166,Puting Beliung,10/22/2013,17:00 WIB,106.92,-6.92651,Kp. Pulo Ds. Bantar Panjang Kec. Jampang Tengah Kab. Sukabumi Prov. Jawa Barat,Nihil,"2 unit rumah RB, 15 unit rumah RS, 45 unit rumah RR","*Kronologis : Hujan sedang disertai dengan angin kencang sehingga menyebabkan angin puting beliung *Upaya :- Masyarakat melakukan gotong - royong untuk membangun rumahnya yang rusak, - BPBD setempat berkoordinasi dengan PEMDA meninjau lokasi kejadian dan melakukan pendataan",
167,Puting Beliung,10/22/2013,16:30 WIB,107.61,-6.91474,Ds. Cimenyan Kec. Padasuka Kab. Bandung Prov. Jawa Barat,2 Luka Ringan,Nihil,*Kronologis : Kondisi cuaca mendung dan disertai dengan angin kencang hingga membentuk angin puting beliung hingga mengenai 2 orang warga *Upaya : Polsek Padasuka mengambil tindakan untuk mengevakuasi 2 orang warga yang terkena Puting Beliung,
168,Puting Beliung,10/22/2013,16:30 WIB,107.611,-6.91373,Ds. Ciparay Kec. Ciparay Kab. Bandung Prov. Jawa Barat,Nihil,25 unit rumah RR di Kp. Bojong dan 15 unit rumah RS di Kp. Bojong,"*Kronologis : Kondisi cuaca mendung dan disertai dengan angin kencang hingga membentuk angin puting beliung *Upaya : - Polsek Ciparay berada dilokasi untuk membantu warga yang terkena dampak, - BPBD setempat melakukan pendataan dan melakukan koordinasi dengan Pemda setempat",
169,Puting Beliung,10/22/2013,15.00 WIB,111.881,-7.15503,Ds. Bayemgede Kec. Kepohbaru Kab. Bojonegoro Prov. Jatim,"Korban Terdampak: - Data korban angin puting beliung di desa bayemgede Kecamatan Kepohbaru RT 1 = 18 KK, RT=2 = 34 KK, RT 03 = 16 KK, RT 04 = 19 KK, RT 05 = 24 KK, RT 6 = 6 KK, RT 07 = 17 KK, RT 08 27 RT 9 13 KK RT 10 9 KK RT 11 18 KK RT 12 = 19 KK, RT 13 = 16 KK, RT 14 = 13 KK, RT 15 = 15 KK, RT 16 = 9 KK, RT 17 = 27 KK.","- 1 unit rumah Roboh, - 12 unit rumah rusak berat, - 299 unit rumah Rusak Sedang,","Kronologis : - Angin puyuh disertai hujan lebat Upaya : - BPBD Kab. Bojonegoro memberikan bantuan bagi yang rumahnya roboh diberi uang tunai 5 jutaan dan paket sembako, serta yang rusak sedang diberikan sembako.",
170,Puting Beliung,10/22/2013,16:00 WIB,109.723,-6.89411,Dukuh Kemloko Ds. Kambangan Kec. Bandar Kab. Batang Prov. Jawa Tengah,Nihil,10 unit rumah RR,*Kronologis: -Akibat hujan deras disertai angin kencang *Upaya: -BPBD Kab. Batang bersama Muspika setempat meninjau lokasi dan gotong royong bersama masyarakat -BPBD Kab. Batang memberikan bantuan Logistik,
171,Puting Beliung,10/22/2013,15:30 WIB,106.922,-6.92421,Ds.Berkah Ds.Bojong Galih Ds.Bojong Genteng Kec.Bojong Genteng Kab.Sukabumi Prov.Jawa Barat,Nihil,"-Ds.Berkah,5 Rumah (RB),4 Rumah (RS),28 Rumah (RR) -Ds.Bojong Galih,2 Rumah (RB),13 Rumah (RR) -Ds.Bojong Genteng,15 Rumah (RR)",*Kronologis: -Hujan deras disertai angin yang kencang *Upaya: -Inventarisir dampak kejadian *Kendala Dilapangan: -Jalur sulit untuk dilewati,
172,Puting Beliung,10/21/2013,15:30 WIB,107.796,-6.90572,Kp. Pasar Jati Kel. Cijoro Lebak Kec. Rangkas Bitung Kab. Lebak Prov. Banten,1 Orang MD a.n. Jali 45 thn,"Pasar Jati (Rumah 3 RB , 124 RR, 1 RT, Total 128 ) 1.RT.01/07 RB (3), RR (20), RT (01) 2.RT.02/07 RR (21) 3.RT.03/07 RR (12) 4.RT.03/08 RR (59) 5.RT.03/05 RR (12)",*Kronologis : Hujan petir disertai angin kencang *Upaya : - BPBD telah melakukan pendataan dilokasi ﾕ BPBD memberikan bantuan logistik dasar - BPBD bersama warga melakukan gotong-royong dalam memperbaiki rumah RR,
173,Puting Beliung,10/21/2013,15:00 WIB,108.356,-7.32935,Ds. Cijulang Kec. Cihaurbeti Kab. Ciamis Prov. Jawa Barat,Nihil,10 Rumah rusak berat (RB),"*Kronologis : Hujan deras disertai angin kencang *Upaya : - BPBD telah memonitoring dan belum memberikan bantuan, - BPBD beserta masyarakat sekitar membersihkan rumah-rumah yang terkena dampak angin puting beliung",
174,Puting Beliung,10/21/2013,15:30 WIB,107.8,-6.87709,Kp. Ciparay Ds. Marga Jaya Kec. Cimarga Hari Kab. Lebak Prov. Banten,Nihil,"44 rumah RR, 1 Rumah RB","*Kronologis : Angin datang tiba-tiba *Upaya : - Penanganan langsung kelapangan, - Memberikan bantuan dan langsung didistribusikan, - BPBD beserta masyarakat membersihkan puing-puing",
175,Puting Beliung,10/20/2013,16:00 WIB,111.881,-7.15503,Ds. Ngrorogunung Ds. Clebung Kec. Bubulan Kab. Bojonegoro Prov. Jawa Timur,"Harmisih (34 th/Lk) kondisi LB, Sela Lusikah Nanda (13 th/ Pr)kondisi LB, Ke","2 unit rumah RB,","*Kronologis : Hujan lebat disertai angin kencang *Upaya :BPBD Mendata korban dan melakukan evakuasi 2 korban ke Puskesmas Bubulan, melokalisir tempat kejadian dan melakukan pembersihan pada rumah yang hancur",
176,Puting Beliung,10/18/2013,13.30 WIB,107.468,-6.98515,Ds. Budihara Kp. Perlas Kp. Gembong RT. 03/03 Kp. Mekarsari RT.01/01 Kp. Pasir Meong Ds. Cililin Kec. Cililin Kab. Bandung Barat Prov. Jawa Barat,"* 8 KK / 30 Jiwa Terdampak, An. KK: 1. Bpk. Cahyadi (35 thn)/4 Jiwa 2. Bpk. Deden (37 thn)/3 Jiwa 3. Bpk. Olih (36 thn)/3 Jiwa 4. Bpk. Udan (36 thn)/3 Jiwa 5. Bpk. Ayih Suhanda (55 thn)/6 Jiwa 6. Bpk. Arwen (72 thn)/1 Jiwa 7. Bpk. Didin (36 thn)/3 Jiwa 8. Bpk. Otih (51 thn)/7 Jiwa",- 8 Unit Rumah (RR) - 17 Unit Rumah (RR) di Ds. Budi Hara / Kp. Perlas.,Kronologis: - Angin Kencang Upaya: - sudah ditangani oleh BPBD Kab. Bandung Barat dan Warga setempat. - Memberikan bantuan Logistik berupa makanan siap saji dan material bangunan.,
177,Puting Beliung,10/18/2013,12.00 WIB,106.945,-6.96561,Kel. Lembur Situ Kec. Baros Kota Sukabumi Prov. Jawa Barat,Nihil,- 30 Unit rumah rusak berat (RB),*Kronologis : - Angin puting beliung datang tiba kelokasi kejadian *Upaya : - BPBD setempat melakukan survey & pendataan data kerugian - BPBD sedang mendirikan tenda pengungsian,
178,Puting Beliung,10/18/2013,13.00 WIB,124.94,-9.12209,Ds. Manleten Kec. Tasifeto Timur Kab. Belu Prov. NTT,Nihil,13 Rumah Rusak Ringan (RR),*Kronologis : - Angin puting beliung tiba-tiba datang kelokasi pemukiman warga setempat *Upaya : - BPBD & Dinsos memberi bantuan dan memasang tenda,
179,Puting Beliung,10/18/2013,18:30 WIB,110.139,-7.14348,Ds. Candi Sari Kec. Purwodadi Kab. Grobogan Prov. Jawa Tengah,nihil,2 pohon tumbang dijalan raya dan halaman sekolah,"Kronologis : - Hujan deras disertai angin kencang Upaya : - Tim SAR, Polisi bersama Masyarakat sekitar mengevakuasi pohon yang tumbang dan mengevakuasi anak-anak yang sedang berkemah di wilayah tersebut",
180,Puting Beliung,10/18/2013,16:00 WIB,106.922,-6.92405,Kel. Lembur Situ Kec. Lembur Situ Kota Sukabumi Prov. Jawa Barat,nihil,*2 RW terkena Dampak : - RW 18/ 27 Unit Rumah (RR) - RW. 21/2 Unit Rumah (RR) - 1 Unit Rumah (RB),Kronologis: - Angin besar yang disertai hujan deras. Upaya: - BPBD kini tengah berupaya memberikan bantuan darurat kepada keluarga yang terkena musibah.,
181,Puting Beliung,10/18/2013,14:30 WIB,108.216,-7.3251,Ds. Cibalanarik Kec. Tanjung Kab. Tasikmalaya Prov. Jawa Barat,nihil,- 1 Unit Rumah/An. Bpk. Furqon 58th /5 Jiwa.,Kronologis: - Angin besar yang disertai hujan deras. Upaya: - Sudah ditangani oleh BPBD Kab. Tasikmalaya dan warga sekitar.,
182,Puting Beliung,10/18/2013,14:30 WIB,107.131,-6.81725,Kec. Kadupandak Kab. Cianjur Prov. Jawa Barat,"1 Orang korban tertimpa pohon. An. Bpk, Hanim/50th /Luka Ringan (LK).",- Ds. Parabon: 1 Unit Rumah (RR)/1 KK/4 Jiwa - Ds. Bale Kambang: 14 Unit Rumah/14 KK/52 Jiwa - Ds. Cibengang: 9 Unit Rumah (RR)/9 KK/34 Jiwa - Ds. Babakan: 15 Unit Rumah (RR)/15 KK/58 Jiwa - Ds. Ciroyom: 3 Unit Rumah (RR)/3 KK/15 Jiwa.,Kronologis: - Angin besar yang disertai hujan deras. Upaya: - Sudah ditangani oleh BPBD Kab. Cianjur dan warga sekitar.,
183,Puting Beliung,10/17/2013,11.25 WITA,123.363,-8.40094,Ds. Pada Kec. Nubulakan Kab. Lembata Prov. NTT,Nihil,"11 Rumah (1 RB, 10 RS)","*Kronologis: - Jam 11.15 WITA hujan deras dan 10 Menit Kemudian muncul puting beliung. *Upaya: - BPBD Menerjunkan 20 Personil TRC. - BPBD melakukan koordinasi dengan PMI dan TAGANA. - Dinas Sosial melakukan distribusi logistik, 20 Karung beras. - BPBD memasang 2 tenda regu untuk rumah yang rusak dan 3 dus makanan instan. - pak bupati, DPRD dan Pemda maninjau lokasi dan melakukan pendataan.",
184,Puting Beliung,10/16/2013,14:00 WITA,119.942,-3.67138,Ds. Kanaungang Kec. Labakang Kel. Bonto-bonto Kec. Marang Kab. Pangkep Prov. Sulawesi Selatan,Nihil,"-(Kel. Bonto-bonto) : 3 unit rumah RR, 1 unit rumah RB -(Ds. Kanaungan) : 7 unit rumah RR, 4 unit rumah RS","*Kronologis: -Hujan disertai dengan angin kencang hingga menyebabkan angin puting beliung *Upaya: -BPBD Kab. Pangkep membantu membuat Tenda, Terpal untuk korban -Menyiapkan makanan siap saji -Memberikan bantuan Logistik berupa atap rumah",
185,Puting Beliung,10/16/2013,16:00 WIB,110.161,-7.29556,"Rt. 01,02,03 Rw. 05 (Lingkungan Bangkungan) Kel. Tlogorejo Kec. Temanggung Kab. Temanggung Prov. Jawa Tengah",Nihil,135 unit rumah RR (135 KK),*Kronologis: -Cuaca mendung disertai angin kencang *Upaya: -BPBD Kab. Temanggung memberikan bantuan berupa atap genteng -BPBD Kab. Temanggung melaporkan kejadian ini ke Bupati Temanggung -BPBD Kab. Temanggung Memberikan bantuan berupa makanan siap saji *Kondisi Mutakhir: -Hari ini warga sudah di rumah masing masing – masing,
186,Puting Beliung,10/16/2013,11:30 WITA,121.084,-8.691,Desa Pada Kec Nubatukan Kab Lembata Prov NTT,Nihil,"48 unit rumah rusak dengan rincian: (32 RB, 8 RS, 8 RR), 1 unit bangunan SMPLB Lewoleba rusak, 1 unit gedung perpustakaan SMPN 2 Nubatukan rusak","*Kronologis : Hujan deras disertai angin kencang *Upaya : - BPBD Menerjunkan 20 Personil TRC, - BPBD Melakukan Koordinasi Dengan PMI Dan Tagana - Dinas Sosial melakukan distribusi _ogistic, 20 karung beras, - BPBD memasang 2 tenda regu untuk rumah yang rusak dan 3 dus makanan instan - Bupati, DPRD & Pemda meninjau lokasi dan melakukan pendataan",
187,Puting Beliung,10/15/2013,15:00 WIB,103.521,-4.0168,Ds. Sukananti Ds. Karanglebak Ds. Babatan Kec. Mulak Ulu Kab. Lahat Prov. Sumatera Selatan,Nihil,-4 unit rumah RB -28 unit rumah RS -Total 32 KK/128 Jiwa,*Kronologis: -Angin diawali dengan intensitas sedang tiba-tiba menjadi besar hingga membentuk angin puting beliung *Upaya: -BPBD Kab. lahat bekerjasama dengan Dinsos memberikan bantuan berupa makanan siap saji,
188,Puting Beliung,10/14/2013,04.00 WIT,121.079,-8.65738,Ds. Koa Kec. Mulobarat Kab. Timur Tengah Selatan Prov. NTT,Nihil,8 Rumah rusak berat (RB),*Kronologis: - Angin puting beliung datang kepemukiman warga. *Upaya: - BPBD setempat sudah mengantarkan logistik kewarga terdampak. - BPBD setempat sudah mendirikan tenda pengungsi.,
189,Puting Beliung,10/10/2013,18:00 WIB,100.086,-0.25886,Kp. Padang Koto Marapak Ds. Salareh Aia Kec. Palambean Kab. Agam Prov. Sumatera Barat,Nihil,"Kerugian Materil : ﾕ 2 rumah RR (a.n boyong sungka/L/48 thn, sufri/L/48 thn) ﾕ 1 rumah RB (a.n datuk panji alam)","Kronologis : Hujan deras disertai angin kencang sehingga menyebabkan pohon tumbang dan rumah warga rusak Upaya : ﾕ BPBD Kab. Agam membersihkan kayu ﾖ kayu yang menimpa atap rumah ﾕ BPBD Kab. Agam memberikan bantuan logistik bersama dinas sosial berupa sandang, sarung, selimut, baju ﾕ Bantuan sudah dikirim berupa terpal untuk atap rumah",
190,Puting Beliung,10/9/2013,20:00 WIB,113.995,-7.70736,Ds. Kesambirampak Kec. Kapongan Kab. Situbondo Prov. Jawa Timur,Nihil,1 unit rumah RB,*Kronologis: Angin puting beliung datang secara tiba-tiba ke rumah warga *Upaya: BPBD sudah turun kelapangan untuk melakukan pendataan dan mendistribusikan bantuan logistik,
191,Puting Beliung,10/9/2013,17:00 WIB,106.803,-6.59082,Ds. Cileungsing Kec. Ciawi Kab. Bogor Prov. Jawa Barat,Nihil,1 Unit Rumah (RR),*Kronologis:Angin puting beliung datang secara tiba-tiba ke rumah warga *Upaya:Sudah ditangani oleh BPBD Kab. Bogor dan warga setempat dengan mengevakuasi dan membersihkan rumah yang terkena dampak,
192,Puting Beliung,10/9/2013,17:30 WIB,106.8,-6.5831,Ds. Sukaresmi Kec. Tamansari Kab. Bogor Prov. Jawa Barat,Nihil,"14 Unit Rumah (RR), 1 Unit Rumah (RS)",*Kronologis:Angin puting beliung datang secara tiba-tiba ke rumah warga *Upaya: BPBD Kab. Bogor dan warga setempat sudah melakukan evakuasi dan membersihkan rumah yang terkena angin puting beliung,
193,Puting Beliung,10/8/2013,17.00 WIB,106.83,-6.49361,Ds. Sukaluyu Kp. Sukaluyu Rt. 02/06 Kp. Sawahgarung Rt. 01/08 Kec. Tamansari Ds. Sukahati Kp. Sampora Kec. Cibinong Kab. Bogor Prov. Jawa Barat,- 1 Orang MD a.n. M. Nuh/L/ 23 Thn(Sudah di kebumikan (Kec. Cibinong)) - 1 Orang Luka Sedang/ Patah Tulang a.n. Nurdidah/P /14 thn (Kec. Cibinong),"-1 Rumah RR (Non Permanen) (Kec. Taman Sari) -1 Rumah RS, 3 KK 9 Jiwa (Permanen) (Kec. Taman Sari).",*Kronologis: -Hujan yang deras di sertai angin kencang. *Upaya: -BPBD Kab. Bogor sudah di tempat kejadian dan melakukan evakuasi bersama masyarakat setempat serta melakukan pendataan,
194,Puting Beliung,10/8/2013,17.00 WIB,98.5182,3.59403,Kel. Tunggurono Kec. Binjai Timur Kota Binjai Prov. Sumatera Utara,Nihil,-23 rumah penduduk rusak (seng lepas),"*Kronologis: -Hujan yang deras di sertai angin kencang. *Upaya: -BPBD Kota Binjai telah melakukan evakuasi penduduk ketempat yang tidak terdampak, pembersihan pohon tumbang dan mendirikan posko",
195,Puting Beliung,10/7/2013,15:10 WIB,110.272,-7.46026,RT.02/01 Dsn.Krajan Ds.Trebungan Kec.Mlandingan Kab.Situbondo Prov.Jawa Timur,Nihil,1 Rumah roboh,*Kronologis: -Angin kencang disertai hujan *Upaya: -Turun kelokasi kejadian -Berkoordinasi dengan pihak terkait,
196,Puting Beliung,10/7/2013,19:15:00 WIB,103.912,-3.32185,"Rt. 01/04, kel. Sungai Medang, Kec. Cambia, Kota Prabumulih, Prov. Sumatra Selatan",16 jiwa mengungsi di rumah warga,"4 Rmh RB an. Bpk. Mahar 40 Thn, Bpk. Ripin 38 thn, Bpk. Marhadi 38 thn, Bpk. sarodi 40 thn.",Kronologis: - Terjadi setelah hujan deras disertai angin kencang. Upaya: - BPBD Prov. telah mendapatkan informasi dari wakil wali kota prabumulih bapak Adriansah Fikri menyatakan telah menyalurkan melalui dinsos berupa uang untuk memperbaiki rumah yang Rusak Berat dan warga bergotong royong memperbaiki rumah yang Rusak Berat. - BPBD Provinsi belum memberikan bantuan karena sudah ditangani oleh walikota Prabumulih.,
197,Puting Beliung,10/7/2013,17.00 WIB,98.5137,3.60303,Kel. Tengguhono Kec. Binji Timur Kab. Binjai Prov. Sumatera,Nihil,23 Unit rumah (RR),*Kronologis: Angin puting beliung datang bersamaan dengan hujan lebat *Upaya: - BPBD beserta warga sudah memperbaiki rumah yang rusak,
198,Puting Beliung,10/2/2013,07.15 WIB,104.462,0.90354,Prov. Kepri Kota Tanjung Pinang Kec. Tanjung Ayun Sakti Ds. Dompa,Nihil,Atap Gedung DPRD Kepri RR,Kronologis : - Tiba-tiba angin datang Upaya : - Masyarakat secara gotong royong memperbaiki Gipsen bangunan yang terkena angin puting beliung,
199,Puting Beliung,10/2/2013,02:30 WIB,105.381,-4.53262,Kp.Gunung Batin Udik Kec.Terusanunyai Kab.Lampung Tengah Prov.Lampung,-Nihil,-6 unit RB (Rusak Berat) -94 rumah RR (Rusak Ringan),*Kronologis: -Angin puting beliung datang secara tiba-tiba *Upaya: -BPBD Kab.Lampung Tengah bersama warga telah memperbaiki rumah yang rusak,
200,Puting Beliung,10/1/2013,18.00 Wib,98.5036,3.64421,Provinsi Sumatra Utara Kota. Binjai Kec. Binjai Utara Kel. Jati Karya Kel. Jati Utomo Kel. Jati Makmur Kel. Cengkeh Suri Kel. Damai Kel. Kebun Lada,Nihil,- 298 unit rumah rusak dan 2 unit kantor pemerintahan Kota Binjai rusak. Update 03/10/2013 - Total kerugiam materil 328 unit rumah rusak.,Kronologis : - Angin puting beliung diawali oleh hujan lebat dan disertai angin kencang. Upaya : - BPBD setempat melakukan pendataan korban dan kerugian yang terjadi akibat angin puting beliung. - BPBD mengevakuasi korban - BPBD mendirikan posko bencana - BPBD mengerahkan sukarelawan untuk memperbaiki rumah korban yang rusaknya tidak terlalu parah. - BPBD mengumpulkan bantuan logistic dari masyarakat sekitar.,
201,Puting Beliung,9/29/2013,00.43 WIB,100.788,-0.73641,Kel. Ps. Ambacang kel. Lb. Lintah Kec. Kuranji Kota Padang Prov. Sumatera Barat,nihil,- 62 unit rumah RB - 31 unit rumah RS,"Kronologis : - Hujan dimulai hari sabtu pkl.23.00 WIB dan sekitar pkl 00.43 WIB tib-tiba Angin bertiup cukup kencang Upaya : - Berkoordinasi dengan pihak lurah dan kecamatan - BPBD kota padang menurunkan 50 tim rescue dan 40 Kelompok Siaga Bencana (KSB), untuk pertolongan dan idengtifikasi ke TKP serta pembersihan pohon tumbang yang menimpa rumah penduduk. - Berkoordinasi dengan Dinsos untuk memberikan bantuan kebutuhan dasar kepada warga yang terkena musibah",
202,Puting Beliung,9/28/2013,22:05 WIB,100.407,-0.92281,Kel. Pasar Ambacang Kec. Kuranji Kota Padang Prov. Sumatera Barat,Nihil,5 unit rumah RR,*Kronologis : Hujan yang deras disertai angin kencang *Upaya : BPBD bersama dengan TNI/POLRI dan Masyarakat sekitar sudah turun kelapangan untuk melakukan evakuasi,
203,Puting Beliung,9/28/2013,22:05 WIB,100.393,-0.9259,Kel. Datuk Tunggal Hitam Kec. Kota Tengah Kota Padang Prov. Sumatera Barat,Nihil,11 unit rumah RR,*Kronologis : Hujan yang deras disertai angin kencang *Upaya : BPBD bersama dengan TNI/POLRI dan Masyarakat sekitar sudah turun kelapangan untuk melakukan evakuasi,
204,Puting Beliung,9/28/2013,22:05 WIB,100.401,-0.93448,Kel. Karang Ngantung Kec. Kota Tengah Kota Padang Prov. Sumatera Barat,Nihil,14 unit rumah RR,*Kronologis : Hujan yang deras disertai angin kencang *Upaya : BPBD bersama dengan TNI/POLRI dan Masyarakat sekitar sudah turun kelapangan untuk melakukan evakuasi,
205,Puting Beliung,9/16/2013,15:30 WIB,101.646,0.30762,Ds.Rambah Utama Kec.Rambah Samo Kab.Rokan Hulu Prov.Riau,"1 org Luka Berat (LB),a.n Iswan Sunaryo (patah tulang kaki dan punggung)",-2 unit rmh RR (tertimpa pohon) a.n Bpk.Iswan Sunaryo/40th/L dan Ibu Sumi/78th/P -8 unit pencetakan batu bata/tobong RB,*Kronologis:-Hujan rintik-rintik dan tiba-tiba datang angin puting beliung *Upaya:-BPBD sudah turun kelapangan dan melakukan pendataan,
206,Puting Beliung,9/14/2013,22:00 WIB,108.561,-6.72799,Kel.Karang Mulya Kec.Kesambi Kota.Cirebon Prov.Jawa Barat,Nihil,1 Unit rumah RB (Rusak Berat),*Kronologis:-Angin tiba2 datang dan merusak rumah atas nama Darmawan *Upaya:-BPBD telah memberikan bantuan dan turun langsung kelapangan melakukan pendataan jumlah kerugian,
207,Puting Beliung,9/14/2013,15:30 WIB,105.389,-4.56821,Kel.Sendang Mukti Kec.Sendang Agung Kab.Lampung Tengah Prov.Lampung,3 Orang LR (Luka Ringan)a.n: -Saman (40th /L) -Lili Haili (65th/L) -Sarimun (40th/L),-6 Unit rumah RB -1 Unit SDN 02 RB -1 Unit TK Al-Amin RR -1 Unit kantor kepala kampung RB -36 Unit rumah RR,*Kronologis:-Angin puting beliung datang tiba-tiba merusak rumah warga *Upaya: -Masyarakat sekitar bergotong-royong memperbaiki bangunan yang rusak -BPBD sudah terjun kelapangan untuk mendata jumlah korban dan merencakan pemberian bantuan *Kondisi Mutakhir: -Warga Trauma di berikan dukungan moril. -Warga Sudah mulai aktifitas,
208,Puting Beliung,9/13/2013,13:35 WITA,114.642,-8.36185,Ds. Air Kuning Ds. Yeh Kuning Kec. Jembrana Kab. Jembrana Prov. Bali,1 Luka Ringan,"*Desa Air Kuning :21 Rumah rusak sedang, 1 Gd. SMP rusak *Desa Yah Kuning :5 Rumah rusak berat","*Kronologis :Angin puting didalam hujan deras *Upaya :-Kesbangpolmas, PMI, Tagana, sudah kelapangan/Lokasi. -BPBD melakukan pendataan rumah rusak",
209,Puting Beliung,9/12/2013,14:30 WIB,100.372,-0.07519,Ds. Jorong Sibuhung Kec. Lubuk Basung Kab. Agam Prov. Sumatra barat,Nihil,-5 Rumah Rusak Berat -4 Rumah Rusak Sedang,*Kronologis : Angin kencang tiba-tiba datang *Upaya :-BPBD membantu membersihkan rumah -BPBD memberikan bantuan berupa kebutuhan sehari-hari,
210,Puting Beliung,9/9/2013,19:40 WIB,104.431,-3.95194,Ds. Sukabaru Kec. Bungamayang Kab. OKU Timur Prov. Sumatera Selatan,"2 Orang LR, 2 orang LB",-12 Unit rumah RR -2 Unit rumah RB -1 Masjid RS,"*Upaya:BPBD sudah melakukan pendataan dan sudah memberikan bantuan kepada 13 KK, selain itu BPBD akan memebantu memberikan bantuan perbaikan rumah",
211,Puting Beliung,9/2/2013,00.00 WITA,119.973,-3.66607,Lingkungan Lengkongnyeh Kel. Lappa Kec. Sinjai Utara Kab. Sinjai Prov. Sulawesi Selatan,nihil,- 5 unit rmh RB - 6 unit rmh RR,Kronologis : - Hujan disertai angin kencang Upaya : - BPBD langsung menuju ke lokasi kejadian - Mengirimkan bantuan logistik,
212,Puting Beliung,8/21/2013,14:00 WIB,96.8634,5.06106,Ds. Angkup Kec. Silih Nara Kab. Aceh Tengah Prov. Aceh,Nihil,4 unit rumah RR,*Kronologis :Angin puting beliung terjadi secara tiba-tiba *Upaya :-BPBD memberikan bantuan dana untuk perbaikan rumah.-BPBD beserta masyarakat setempat gotong royong melakukan bersih-bersih akibat angin,
213,Puting Beliung,8/19/2013,14.45 WITA,111.473,-0.27758,"ds. tebas Sungai, kec. tebas, Kab. Sambas, Prov. Kalimantan Barat",nihil,- 50 unit rumah RR - 19 unit rumah RS - 25 unit rumah RB,"upaya: - BPBD telah mendirikan posko di balai desa, merencanakan perbaikan rumah korban, dan menyalurkan bantuan dana dari dana kabupaten dan BAZ Kabupaten",
214,Puting Beliung,8/18/2013,17.00 WIB,107.679,-7.08769,"kp. Bojong kokosan, Kp. Palagan, Kel. Bojong Kokosan, Ds. Bojong Kokosan, Kec. parung Kuda, Kab. Sukabumi, Prov. Jawa Barat",nihil,- 5 unit rumah RB - 15 unit rumah RR,"kronologis: - angin kencang yang disertai hujan upaya: - BPBD telah menyalurkan sembako kepada korban - BPBD, POLRI dan TNI telah melakukan pemantauan, evakuasi dan pembersihan rumah yang rusak",
