619,Banjir,2/10/2013,,104.08,-1.52143,"Kec. Sekerna, Jaluko, Kumpe, Taman Rajo, dan Kumpe Ulu, Kab. Muaro Jambi, Prov. Jambi",Nihil,"2413 rumah tergenang, 70 kolam ikan, 7 sekolah, 17.700 m jalan raya, 108 Ha sawah, 24 Ha tanaman sayur, 1.005 Ha Lahan Perkebunan","Kronologis - Banjir terjadi sejak 5 Februari, karena intnsitas hujan yang tinggi menyebabkan sungai tabir meluap dan jebolnya tanggul danau tambang biji timah Upaya: - BPBD koordinasi dengan SKPD terkait untuk melakukan penangan darurat dan pendataan. - Proses evakuasi msh dilakukan oleh tim gabungan SKPD terkait - Pendirian posko Pengungsi - Senen akan melaksanakan apel siaga tanggap bencana yang dipimpin langsung oleh bapak bupati Kendala dilapangan : - Perahu karet yang sudah pernah diberikan sebanyak dua unit dalam kondisi bocor/rusak jadi dibutuhkan kembali perahu karet sebanyak 2 unit - Akses jalan terlalu jauh antar kota dan kabupaten maka dibutuhkan kendaraan operasional Kebutuhan mendesak : - Sembako (minyak sayur,sarden,mie instan)",,,,,,,,,,,
620,Banjir,2/9/2013,03:00:00 WIB,105.801,-6.48987,"Ds.Tanjung Jaya, Kec. Panimbang, Kab. Panimbang, Prov. Banten",1 meninggal dunia,"2 rumah hanyut, 5 titik longsoran menghalangi jalan","BPBD Kab. Pandeglang bersama Koramil, Polsek, Tagana dan masyarakat telah berada di lokasi kejadian sejak tadi pagi dan melakukan penanganan darurat. Bantuan logistik, sembako dan selimut telah didistribusikan. Keluarga korban telah diberikan santunan oleh BPBD Pandeglang. Untuk penanganan longsor BPBD telah berkoordinasi dengan Dinas PU.",,,,,,,,,,,
621,Banjir,2/8/2013,14:00:00 WIB,103.118,-1.70597,"Kec. Bathin 24, Muara Tembesi, Marosebo Ilir, Pemayung, Marosebo Hulu, Mersam, dan Muara Bulian, Kab. Batang Hari, Prov. Jambi",Lebih dari 8000 jiwa terdampak,Permukiman di 68 desa terendam sekitar 1.5 - 2 meter,Kronogis : Hujan dengan intensitas tinggi yang terjadi dari hari kamis tgl. 07/02/13 hingga hari sabtu 09/02/13 di beberapa kabupaten di prov. Jambi mengakibatkan sungai Batanghari meluap dan semua anak sungai yg ada di prov. jambi bermuara di sungai Batanghari sehingga wilayah kabupaten Batanghari terendam. Upaya : ﾕ BPBD kab. Batanghari telah berada dilokasi untuk melakukan pendataan ﾕ BPBD kab. Telah berkoordinasi dengan instasi terkait dalam penanganan darurat ﾕ BPBD sudah mendirikan pos2 di masing2 Kecamatan dan satu posko utama di kabupaten Batanghari. ﾕ BPBD bersama Pemda Kab. Batanghari dari instasi terkait rencananya vesok akan menyalurkan bantuan berupa logistik ke kec. Bathin 24 karena di perkirakan di kec bathin 24 ada -/+ 4600 jiwa yang terdambak banjir dan membutuhkan bantuan ﾕ Cuaca saat dikonfirmasi hujan kebutuhan mendesak : - Bahan makanan/bahan logistik - tenda untuk sekolah darurat.,,,,,,,,,,,
622,Banjir,2/5/2013,,102.291,-1.86083,"Ds. Sei Ulak, Alur Duri, Danau, Telun, Baru Nalo, dan Nalo Gedang, Kec. Nalo Tantan; Ds. Rantau Alai, Kederasan Panjang, dan Plangki, Kec. Batang Masumai; Ds. Rantau Limau Manis dan Ulak Makam, Kec. Tabir Ilir; Ds. Baru, Pamenang, Karang Birahi, Jelatang, Ma Belago, Keroya, Tanjung Gedang, dan Empang Benao, Kec. Pamenang; Ds. Sumgai Limau, Kec. Tabir Timur; Ds. Buluran Panjang, Tanjung Ilir, Lubuk Napal, Seling, dan Mensago, Kec. Tabir Lintas, Kab. Merangin, Prov. Jambi",Nihil,"3225 rumah tergenang, 2 rumah hanyut, 2 rumah rusak berat, 2 posyandu, 2 SD, 2 SMP, 4 masjid, 2 madrasah, 1 poskesdes","Upaya: - banjir terjadi sejak 5 Februari, karena intnsitas hujan yang tinggi menyebabkan sungai tabir meluap dan jebolnya tanggul danau tambang biji timah - proses evakuasi msh dilakukan oleh tim gabungan SKPD terkait",,,,,,,,,,,
623,Banjir Bandang,2/5/2013,,103.272,-4.38818,"Ds. Pelajaran ,Kec. Tanjung Kemuning, Ds. Pinang Jawa, Kec. Kinal, Ds. Pancur Negara, Kec. Kaur Utara, Ds. Cucupan, Babat, Tanjung Agung, dan Kepayang, Kec. Teteap, Kec. Lungkang Kule, Ds. Ganda Suli, dan Benua Ratu, Kec. Luas, Kec. Padang Guci Hilir, Kab. Kaur, Prov. Bengkulu.",Nihil,"Pemukiman penduduk & prasarna umun terendam banjir, 400 Ha sawah rusak parah, Bendungan air rusak parah, Abrasinya bendungan sepanjang 500m, Jembatan beton sepanjang ﾱ6m terputus, Jembatan gantung sepanjang ﾱ63m rusak, Bnyaknya titik longsoran, Lahan persawahan 260 Ha terendam banjir",Banjir bandang disebabkan oleh curah hujan yang cukup tinggi. Upaya: ﾕ BPBD Kab. Kaur koordinasi dengan SKPD terkait untuk melakukan penangan darurat dan pendataan. - Pemda setempat memberikan bantuan logistik & makanan siap saji. - BPBD Menghimbau warga agar tetap waspada dan berhati - hati apabila terjadi bencana susulan.,,,,,,,,,,,
624,Banjir,2/5/2013,18:00:00 WIB,102.642,-2.40667,"Ds. Gunung Kembang, Sarkam, Sarolangun, Pasar, Bernai Dalam, Baru Lindung, dan Landang Panjang, Kec. Sarolangun; Ds. Siliwangi, Kec. Singkut; Ds. Pulau Pandan dan Muara Limun, Kec. Limun; Ds. Penginderan, Karang Mendapo, Batu Ampar, Batu Kucing, Pauh, dan Pangkal Bulian, Kec. Pauh; Ds. Gurun Mudo, Sekarnis, Gurun Tuo Simpang, Gurun Tuo Seberang, Rangkiling Simpang, Mandiangin Tuo, Kertopati, dan Sei Rotan Ma Ketalo, Kec. Mandiangin, Kab. Sarolangun, Prov. Jambi",Nihil,"1973 rumah tergenang, 3 mushola, 1 SD, 1 masjid, 1 puskesmas pembantu, 1 jembatan gantung","Banjir Terjadi akibat hujan deras yang terjadi sejak tanggal 5 Peberuari 2013 yang hampir merata di seluruh wilayah Kabupaten Sarolangun terutama di daerah Hulu, sehingga menyebabkan meluapnya sungai batang limun, batang asai dan batang tembesi",,,,,,,,,,,
625,Banjir,2/5/2013,03:00:00 WIB,101.382,-2.01347,"Ds. Pasar Senen, Baru Siulak Panjang, Siulak Gedang, dan Telaga Biru, Kec. Siulak serta Ds. Kotp Tebat, Kemantan Hilir, Baru Sei Abu, Sei Abu, Baru Sei Tutung, dan Kt. Kepayang, Kec. Air Hangat Timur, Kab. Kerinci, Prov. Jambi",Nihil,317 rumah tergenang,,,,,,,,,,,,
626,Banjir,2/4/2013,23:00:00 WIB,106.972,-6.30481,"Perumahan Pondok Gede Permai, Vila Jati Rasa, dan Vila Nusa Indah, Kota Bekasi, Prov. Jawa Barat","1 orang meninggal dunia, 100 jiwa mengungsi",Masih dalam Pendataan,Kronologis: Curah hujan yang tinggi sehingga meluapnya sungai cikeas. Upaya: - BNPB telah menurunkan TIM TRC ke lokasi untuk penanganan darurat & pendataan. - BNPB telah memberikan bantuan berupa: a. 2 bh perahu karet+mesin. b. 1 bh light tower portabel c. selimut d. kids ware e. Family Kit - tinggi air per jam 14.30 wib sudah surut. - Masyarakat telah melakukan pembersihan rumah masing masing. - Wali Kota Bekasi melakukan kunjungan dilokosi bersama SKPD terkait Kota Bekasi. - Rencana penanganan pasca banjir untuk Pondok Gede Permai : 1. Peninggian tanggul kurang lebih satu meter. 2. Penambahan bronjong. 3. Pembuatan rumah pompa di bantara sungai. 4. Pembersihan lokasi diperkirakan kurang lebih dua minggu.,,,,,,,,,,,
627,Banjir,2/3/2013,15:16:00 WIB,113.849,-7.00805,"Ds. Pabian, dan Pajagalan, Kec. Kota, Kab. Sumenep, Prov. Jawa Timur",Nihil,160 rumah terdampak,"- BPBD Kab.Sumenep dan SKPD terkait telah melakukan penanganan darurat bencana. - BPBD Kab, Sumenep telah membagi sembako untuk korban terdampak.",,,,,,,,,,,
628,Banjir,2/3/2013,17:00:00 WIB,107.898,-7.21028,"Sawahlega, Kec. Cilawu, Babajan Sari dan Cipejeuh, Kec. Garut Kota, serta Cimacan, Kec. Tarogong Kidul, Kab. Garut, Prov. Jawa Barat",3485 jiwa terdampak,739 rumah / KK terendam,"Penyebab: intensitas hujan yang tinggi menyebabkan meluapnya sungai Cimaragas,Cipeujeuh dan Sungai Cimanuk. Upaya: - BPBD Kab.Garut melakukan koordinasi dengan SKPD terkait dalam rangka upayan penanggulangan bencana - Melakukan Evakuasi bagi warga yang terkena banjir - Memberikan logistik - Menghimbau warga agar tetap waspada dan berhati- hati",,,,,,,,,,,
629,Banjir,1/30/2013,03:00:00 WIB,99.0702,3.21764,"Kec. Tebing Tinggi, Dolo Masihul, dan Bintar Raya, Kab. Serdang Bedagai, Prov. Sumatera Utara",1024 KK mengungsi,"395 rumah tergenang, 2 jembatan terputus","Upaya - BPBD Setempat telah melakukan evakuasi dan mendirikan tenda darurat - BPBD setempat juga telah mendistribusikan bantuan berupa 1 Unit tangki air bersih, dan kebutuhan makanan",,,,,,,,,,,
630,Banjir Bandang,1/27/2013,,124.678,1.39006,"Desa Tarani Matani, Borgo, dan Ranowangko, Kecamatan Tombariri, Kab. Minahasa, Prov. Sulawesi Utara",250 jiwa mengungsi,8 rumah rusak berat,,,,,,,,,,,,
631,Banjir,1/27/2013,,108.197,-7.15485,"Ds. Tanjungsari, Kec. Sukaresik, Kab. Tasikmalaya, Prov. Jawa Barat",Nihil,"250 rumah terendam, 80 hektar sawah gagal panen",,,,,,,,,,,,
632,Banjir,1/25/2013,,105.252,-5.39371,"Kota Bandar Lampung, Prov. Lampung",3 orang meninggal dunia,265 rumah terendam,,,,,,,,,,,,
633,Banjir,1/24/2013,00:30:00 WIT,140.705,-2.53037,"Dok VII dan VIII, Distrik Jayapura Utara, Kota Jayapura, Prov. Jayapura Utara","1 orang meninggal, 2 orang luka","9 rumah rusak berat, 50 rumah rusak ringan, 1 gereja terendam",,,,,,,,,,,,
634,Banjir,1/19/2013,,107.282,-6.28953,"Kec. Teluk Jambe Barat, Karawang Barat, Pakisjaya, Tirtajaya, Pangkalan, Telukjambe Timur, Karawang Timur, Tirtamulya, Batujaya, Cikampek, Pedes, Ciburaya, Telagasari, dan Kotabaru, Kab. Karawang, Prov. Jawa Barat",16587 KK / 50813 jiwa terdampak,16587 rumah tergenang,,,,,,,,,,,,
635,Banjir,1/13/2013,,113.506,-7.82733,"Kec. Pakuniran, Kab. Probolinggo, Prov. Jawa Timur",2 orang luka berat,"2 rumah rusak berat, 2 jembatan hanyut, 90 Ha sawah rusak",BPBD Kab. Probolinggo berada di lokasi bencana untuk melakukan kaji cepat,,,,,,,,,,,
636,Banjir,1/13/2013,,123.738,-10.1053,"Ds. Oebelo, Kec. Kupang Tengah, Kota Kupang, Prov. NTT",Nihil,"253 rumah rusak ringan, puluhan ternak hilang, 700 rumah terendam",- BPBD setempat berkoordinasi dengan instansi terkait untuk melakukan penanganan darurat. - Aparat setempat dibantu warga melakukan evakuasi warga ketempat yang aman. - BPBD setempat memberikan makanan siap saji - Cuaca saat dikonfirmasi mendung.,,,,,,,,,,,
637,Banjir,1/10/2013,21:00:00 WITA,113.977,-7.79366,"Kec. Prajekan, Kab. Bondowoso, Prov. Jawa Timur",Nihil,41 rumah terendam,- BPBD Kab. Bondowoso turun ke lapangan untuk pemantauan banjir di lokasi - Banjir sudah mulai surut - Ketinggian banjir 10 ﾖ 15 Cm,,,,,,,,,,,
638,Banjir,1/9/2013,,106.396,-6.17776,"Kec. Kresek, Jayanti, Solear, Gunung Kaler dan Tiga Raksa, Kab. Tangerang, Prov. Banten",779 KK / 3345 jiwa mengungsi,Areal permukiman terendam,"Sampai saat ini masih dilakukan evakuasi di sejumlah daerah dan pendistribusian personil, peralatan dan logistik untuk membantu masyarakat yang terkena banjir. Selain itu dapur umum lapangan telah didirikan di beberapa titik banjir, untuk mencukupi kebutuhan hidup korban. Sedangkan kerusakan pada fasilitas umum, pendidikan, kesehatan dan sarana prasarana lainnya masih dalam proses pendataan.",,,,,,,,,,,
639,Banjir,1/9/2013,,106.297,-6.14764,"Kec. Kopo, Binuang, Kibin, Kragilan, Cikande, Cikeusal, Tunjungteja, Padarincang, Pamarayan, Bandung, Jawilan, Carenang, serta Tanara, Kab. Serang, Prov. Banten",4210 KK mengungsi,"535 rumah terendam, 7 kampung terisolir, 1 SD, 150 Ha sawah terendam, Tol Jakarta - Merak ditutup di Km 57 - 59","Sampai saat ini masih dilakukan evakuasi di sejumlah daerah dan pendistribusian personil, peralatan dan logistik untuk membantu masyarakat yang terkena banjir. Selain itu dapur umum lapangan telah didirikan di beberapa titik banjir, untuk mencukupi kebutuhan hidup korban. Sedangkan kerusakan pada fasilitas umum, pendidikan, kesehatan dan sarana prasarana lainnya masih dalam proses pendataan.",,,,,,,,,,,
640,Banjir,1/9/2013,,105.94,-6.45928,"Kec. Munjul, Pagelaran, Patia, Sukaresmi, Cisata, Saketi, Picung, Bojong, Sobang, Panimbang, Labuan, dan Mandalawangi, Kab. Pandeglang, Prov. Banten","1 meninggal dunia, 12624 KK / 46734 jiwa mengungsi",Areal Permukiman terendam,"Sampai saat ini masih dilakukan evakuasi di sejumlah daerah dan pendistribusian personil, peralatan dan logistik untuk membantu masyarakat yang terkena banjir. Selain itu dapur umum lapangan telah didirikan di beberapa titik banjir, untuk mencukupi kebutuhan hidup korban. Sedangkan kerusakan pada fasilitas umum, pendidikan, kesehatan dan sarana prasarana lainnya masih dalam proses pendataan.",,,,,,,,,,,
641,Banjir,1/9/2013,,106.249,-6.37399,"Kec. Panggarangan, Banjarsari, Binuangeun, Rangkasbitung, Kalanganyar, Cimarga, Cibadak, Lebak Gedong, Wanasalam, Cijaku, dan Leuwi Damar, Kab. Lebak, Prov. Banten","1949 KK mengungsi, 2 orang hanyut, 1 tertimbun longsor","2 rumah rusak ringan, 1 masjid rusak ringan, areal permukiman terendam","Kondisi Mutakhir 10/01/13 : - BPBD Kab. Lebak & SKPD terkait masih terus melakukan penanganan darurat serta melakukan pendataan. - BPBD Kab. Lebak memberikan 200 paket sembako, tikar, selimut, matras pelampung, velbed, tenda family, & makanan siap saji - Bupati Kab lebak menyatakan status tanggap darurat selama 10 ( sepuluh ) hari terhitung dari tanggal 09 Januari 2013 s/d 18 Januari 2013 - Pemkab Lebak telah mendirikan posko siaga bencana alam sebanyak 5 titik & posko pengungsian sebanyak 4 titik. - Pemkab telah mendistribusikan beras sebanyak 5.000 kg Kebutuhan Mendesak : - Beras 10 ton - Selimut 1000 lbr - Tikar 1000 lbr - Sembako 3000 dus - Makanan Tambahan 3000 pkt - Lauk pauk 3000 pkt - Makanan siap saji 3000 pkt - Sandang 3000 pkt - Tenda family 500 lbr - Air mineral 2500 dus - Kelengkapan mandi 2500 pkt",,,,,,,,,,,
642,Banjir,1/9/2013,,106.157,-6.06369,"Kec. Kasemen, Kota Serang, Prov. Banten",112 KK / 448 jiwa mengungsi,53 rumah terendam di Ds. Margaluyu akibat luapan sungai cibanten dengan ketinggian 50 s.d 70 cm 15 rumah terendam di Kp. Rujak Beling dengan ketinggian air 2 meter,"Sampai saat ini masih dilakukan evakuasi di sejumlah daerah dan pendistribusian personil, peralatan dan logistik untuk membantu masyarakat yang terkena banjir. Selain itu dapur umum lapangan telah didirikan di beberapa titik banjir, untuk mencukupi kebutuhan hidup korban. Sedangkan kerusakan pada fasilitas umum, pendidikan, kesehatan dan sarana prasarana lainnya masih dalam proses pendataan.",,,,,,,,,,,
643,Banjir Bandang,1/8/2013,15:00:00 WIT,117.224,-8.9479,"Ds. Lunyuk Rea, Kec. Lunyuk, Kab. Sumbawa, Prov. NTB",1 orang hanyut,"5 rumah rusak berat, sawah terendam 200 Ha, 1 sekolah TK rusak berat, tanggul sungai jebol sepanjang 200 meter","Penyebab Bencana : Hujan deras pada 6 ﾖ 7 hari sebelumnya Upaya : - Bupati Sumbawa menetapkan masa Tanggap Darurat mulai berlaku tgl. 9 Januari s/d 18 Januari 2013 - BPBD dibantu oleh PMI,Pramuka dan instansi terkait masih melakukan pencarian korban hilang",,,,,,,,,,,
644,Banjir,1/6/2013,04:00:00 WIB,106.228,-6.45613,"Ds. Bojen, Kutamekar, dan Kubangkampil, Kec. Sukaresmi; Ds. Langensari, Kec. Saketi; Ds. Cimoyan, dan Idaman, Kec. Patia; Ds. Gununganten, Kec. Cimarga; Ds. Kaduhawuk dan Kecik, Kec. Banjarsari, Kab. Lebak; serta Ds. Undar Andir, Kab. Serang, Prov. Banten",450 KK terendam (masih dilakukan pendataan lebih lanjut),Jembatan gantung putus (masih dalam pendataan lebih lanjut),"Kronologis : Hujan deras sejak hari Sabtu, 05/01/13 s/d Minggu 06/01/13 mengakibatkan meluapnya beberapa sungai di wilayah Kab. Lebak mengarah ke Kab. Serang (Ciujung) sehingga mengakibatkan terendamnya pemukiman, persawahan & perkebunan. Upaya: - Pengaktifan PUSDALOPS 24 Jam. - Pengarahan petugas BPBD Prov. Banten, Dinsos Prov. Banten, Tagana Prov. Banten, BPBD Kab. Lebak, BPBD Kab. Pandeglang, BPBD Kab. Serang, Kodim Lebak, Kodim Pandeglang, Kodim Serang & Masy. Setempat. - Mendirikan Posko dibeberapa titik bencana - Pengiriman Logistik & Peralatan dibeberapa Lokasi bencana. Kondisi Mutakhir: Bendungan Pamarayan debit air 1.334 Mﾳ/detik, ketinggian air 3.9 meter, status awas, pintu air dibuka 6 pintu, ketinggian 4 pintu air 2.6 meter, ketinggian 2 pintu air 2.8 meter.",,,,,,,,,,,
645,Banjir,1/6/2013,23:00:00 WIB,114.815,-0.61797,"Kec. Montattalat, Gunung Purei, Lahai Barat, Lahai, Teweh Tengah, Teweh Selatan, Teweh Baru, dan Teweh Timur, Kab. Barito Utara, Prov. Kalimantan Tengah",Nihil,"3236 unit rumah terendam, 18 unit rumah ibadah Terendam, 33 unit sarana pendidikan terendam, 10 unit kesehatan terendam, 7 unit sarana pemerintahan terendam, Jalan 3897 m, 10 Ha sawah, 3 unit pasar, Jembatan 10 buah","Kondisi Mutakhir 10/01/13 - 8 kecamatan telah surut - beberapa desa di kec. Montallat masih tergenang air - Cuaca saat dikonfirmasi terang Penyebab : Banjir disebabkan Intensitas hujan yang tinggi di hulu Sungai Barito,Sungai teweh,Sungai Montallat,Sungai lahei sejak 31 Desember 2012 s.d 5 januari 2013 . Upaya: - Pemerintah Kab. Barito Utara telah menetapkan Status Siaga Darurat Bencana Banjir sejak 02 Januari 2013 - Memaksimalkan Keadaan PUSDALOPS ( Pusat Pengendalian Operasi ) dan memberdayakan mitra kerja dan generasi muda terutama yang telah pernah mendapat pelatihan kebencanaan serta ormas/ komponen masyarakat - Memantau, menghimpun data,melakukan investigasi ke lapangan/ lokasi dan koordinasi lintas SKPD terkait - Sosialisasi dan menghimbau kepada semua komponen masyarakat agar waspada dan bersiaga serta bekerjasama menghadapi potensi kerawanan bencana banjir - Mempersiapkan setiap saat segala potensi dan sumber daya penanggulangan bencana seperti personil, logistik,peralatan/perlengkapan yang tersedia",,,,,,,,,,,
646,Banjir,1/5/2013,18:00:00 WIT,134.049,-0.86803,"Kel. Wosi, Kota Manokwari, Prov. Papua Barat",85 jiwa mengungsi,70 rumah tergenang,"Kronologis: Banjir disebabkan oleh hujan deras dan meluapnya sungai wosi. Upaya: - BPBD Manokwari berkoordinasi dengan aparat setempat melakukan penanganan darurat. - Warga mengungsi di gedung serbaguna. - Saat ini banjir berangsur surut. Bantuan yang diperlukan berupa makanan siap saji, selimut & obat-obatan.",,,,,,,,,,,
647,Banjir,1/5/2013,15:30:00 WIB,110.876,-7.74233,"Kec. Mojolaban, Nguter, Sukoharjo, dan Grogol, Kab. Sukoharjo, Prov. Jawa TEngah",1285 jiwa mengungsi,380 rumah tergenang,"1. BPBD Kab. Skh beserta relawan penanggulangan bencana melakukan evakuasi di semua tempat kejadian. 2. Koordinasi dengan instansi terkait. 3. Pagi hari (6 Januari 2012, ﾱ jam 06.00WIB) ini distribusi nasi bungkus sejumlah ﾱ 300 bungkus di alokasikan di Dk. Nusupan Ds. Kadokan Kec. Grogol, kekurangannya dikirim mie instan, air mineral, selimut dan tenda gulung. 4. Apabila cuaca tidak bersahabat akan didirikan dapur umum.",,,,,,,,,,,
648,Banjir,1/4/2013,22:00:00 WITA,119.46,-5.16027,"Kel. Batua, Kec. Manggala, dan Biringkanaya, Kota Makassar, Prov. Sulawesi Selatan",1921 KK / 5753 jiwa terdampak,Ribuan rumah terendam,- Mengaktifkan PUSDALOPS BPBD Kota Makasar 24 jam, -Mendirikan Pos Lapangan di Komplek Pemda Bl ok VIII dan X, - BPBD Kota Makasar mengkoordinasikan upaya Evakuasi penduduk dengan menggunakan perahu karet,,,,,,,,,
649,Banjir,1/3/2013,04:00:00 WIB,103.208,-1.71052,"Kec. Muara Bulian, Pemayung, Ma Tembesi, Ma Sebo Ilir, Batin Mersam, dan Maro Sebo Ulu, Kab. Batanghari, Prov. Jambi",684 KK / 2355 jiwa terdampak,Masih dalm pendataan,"BPBD Prov. Jambi, BPBD Kab. Batanghari berkoordinasi dengan POL AIR,SAR,TNI, POLRI, sedang berada di lapangan untuk penanganan darurat dan pendataan.",,, - Telah dilakukan distribusi Air bersih oleh PDAM untuk warga korban banjir di Perumahan Kodam III, - Telah dilakukan distribusi Air bersih oleh Manggala Agni (Dinas Kehutanan) untuk warga korban banjir di komplek Pemda Blok VIII dan X Kelurahan Manggala Kecamatan Manggala, - BPBD Kota Makasar memberikan bantuan logistik (mie instan) untuk mendukung Dapur lapangan,,,,,,
650,Banjir,1/3/2013,04:00:00 WIB,103.726,-1.47638,"Kec. Sekeman, Jambi Luar Kota, Maro Sebo, Kumpeh, Mestong, Kumpeh Hulu, dan Taman Rajo, Kab. Muaro Jambi, Prov. Jambi",2021 KK terdampak,"2021 rumah terendam, 108 Ha sawah terendam, 24 Ha tanaman sayur mayur terendam, 1005 perkebunan terendam, 317 Ha sawah terendam, 20 kolam ikan terendam, 7 unit sekolah dan posyandu terendam","BPBD Prov. Jambi, BPBD Kab. Muaro Jambi berkoordinasi dengan SAR,TNI, POLRI, sedang berada di lapangan untuk penanganan darurat dan pendataan",,,,,, - Telah dibuka Dapur Umum Lapangan di 2 lokasi (Perumahan Kodam III dan Komplek Pemda Blok VIII dan X) oleh Relawan PMI Kota Makasar, - Membuka Pos Pelayanan Kesehatan bagi Korban dan pengungsi di komplek Pemda Blok VIII dan X oleh Dinas Kesehatan Kota Makasar dan Dinas Kesehatan Prov. Sulsel, - BNPB menyalurkan bantuan kedaruratan dalam bentuk Dana Siap Pakai sebesar Rp. 150 juta untuk pemenuhan kebutuhan mendesak dan biaya operasional penanganan darurat. Bantuan Yang Diperlukan: - Perahu karet (2 unit) untuk evakuasi korban, - Distribusi Air bersih masih kurang terutama untuk warga korban bencana di Perumahan Kodam III, - Jamban Mobile untuk pengungsi di Mesjid Almutaqim, - Jaminan keamanan/ bantuan personil keamanan untuk menjaga rumah penduduk yang ditinggal pengungsi.
651,Banjir,1/2/2013,14:00:00 WITA,116.856,-8.63703,"Ds. Senayan, Tambak sari, dan Tebo, Kec. Pato Tano; Ds. Seteluk Atas, Seteluk Tengah, rempek, Lokak, dan Tampir, Kec. Seteluk, Kab. Sumbawa Barat, Prov. NTB",Masih dalam pendataan,Masih dalam pendataan,BPBD Kab. Sumbawa Barat telah berada di lokasi untuk melakukan penanganan darurat.,,,,,,,,,,,
652,Banjir Bandang,1/2/2013,19:30:00 WIB,96.4687,5.18241,"Kec. Samalanga, Simpang Mamplam, Pandrah, Plimbang, Jeunieb, Peudada, Jeumpa, dan Juli Kab. Bireuen, Prov. Aceh",Sekitar 4000 jiwa mengungsi (Masih dalam pendataan),Masih dalam pendataan,"Upaya: - banjir disebabkan curah hujan yang tinggi serta meluapnya sungai, sehingga terjadi banjir -ketinggian air 1 meter hingga 3 meter -Penduduk mengungsi ke beberapa titik yg telah disediakan - BPBD msh melakukan assesment dan PD di lokasi",,,,,,,,,,,
